"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"屏東縣","內埔鄉","勝利路",1.88469841082591,"None",5,5,"集合住宅","其他","公寓(5樓含以下無電梯)",3.25,0.0757704007215017,-0.819325686372695,1,NA,-0.136495247371263,-0.0039966922487033,-0.438451902820802,120.564336761979,22.6205409279325,0,0,0,0,3859.62155743309,4512.94614909948,17615.4320359703,216.673738620234,19661.4108758023,26893.4032663705,11413.7773271025,3156.25976802114,488.351990576337,1128.7185454229,2046.5719287203,5389.94293120189,1758.57579613899,3641.79218035928,972.23178823475,583.215031059712,3413.84364530992,264135.939031992,479.070292957725,998.938980898617,228.042547905488,711.229958279542,3164.67946152397,685.414976232218,19486.6192070464,269.328648257898,1422.1946715489,954.258994911907,8050.02245540238,2991.61816823894,200.799111737431,1426.20678148784,129849.994626888,0.955034531043901
"屏東縣","潮州鎮","光輪路",-0.0896106401799659,"None",6,11,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26,0.362464976453699,0.0951977885693579,1,NA,0.0878375576881772,0.32361939109625,-0.438451902820802,120.541692516769,22.5435156241255,0,0,0,0,851.411737610796,747.588635863176,17244.8819985129,558.278799933403,12678.2723821482,27875.3473561942,17219.215666867,2621.90185721365,429.52948869131,685.86922504092,99.3204088631593,7923.58073155233,6381.62698735478,5892.8206067687,599.62991127748,533.200911687221,315.164219553096,272279.916787206,303.337481182675,752.453985114896,540.163781955512,407.800655823723,691.596782391205,574.991416610858,12141.6467717231,471.740383550352,740.531765112354,1088.85230077633,13486.4521839031,9600.6985892927,193.605912813512,748.196921197975,137749.442135056,0.66927754383594
"屏東縣","屏東市","瑞華街",2.46184036864418,"None",2,5,"其他","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.25,1.32424196999217,-0.819325686372695,1,NA,0.681060624787351,0.514728773047473,-0.438451902820802,120.506831025082,22.6655922227889,0,0,0,0,1401.38724364406,844.724358823981,12589.9131020375,732.311250970859,20688.5722476927,20285.1600945325,4323.24727224956,4036.83596152413,710.418919317397,805.053657586047,926.476624244642,2048.63837493211,212.144618022468,10789.2354460585,1106.27987310598,578.693947680295,1021.2755769816,262063.858612067,453.318870169292,1388.06599177164,449.708081027911,293.599483495424,1085.2803113451,545.52894689281,18738.2845232181,374.485060949311,502.34710095328,3342.97789706413,624.429001956283,2826.6209717791,354.657258329473,7669.02236411501,125520.286546538,1.06746350961753
"屏東縣","屏東市","林森路",1.0782762715474,"None",3,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.583333333333333,-0.385583796298446,-0.819325686372695,0,NA,-0.506234183326732,-0.486889148429025,-0.438451902820802,120.506447946866,22.6693117642366,0,0,0,0,1760.18844768977,936.200487739504,12693.7823727083,879.827162642697,21032.329423415,20208.1338668678,3961.29209200038,4270.89884036746,444.508572250159,482.546435467612,559.137477732852,2316.24571270893,394.185696810319,11095.6723358894,1018.53857382957,929.60808070107,714.295402285317,261729.645875158,474.320785771616,1198.7351744921,343.618899086441,498.424793177691,979.918597298722,650.65737287514,18794.9735288439,606.800859805038,449.081332281072,2987.73076600727,386.093885848425,2917.83164995482,443.329351897058,8027.67084793089,125145.192070271,0.959719071817802
"屏東縣","屏東市","華盛街",2.05980694354282,"None",7,14,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",17,1.3960592484822,-0.819325686372695,0,NA,0.950090256075531,0.448181756118029,-0.438451902820802,120.478652853759,22.6623873577005,0,0,0,0,1035.53363003233,1006.26810612356,9820.51337665045,406.960294226537,19259.1434378468,17482.4166936396,4460.67417100359,6508.728847945,198.268561065157,787.714056279911,776.162732149736,4622.59189307442,2445.94690095048,12714.4966579263,1048.12882760463,930.843621529688,396.969034827452,263482.332891481,262.065049438964,796.128431032397,335.225529895268,473.03649510759,1478.97628137439,392.32308059865,15880.2135595537,313.023918497805,856.304406924642,3627.47724940022,2577.89881611795,478.849743831061,73.8575275756363,7180.31182277273,126069.165114585,0.603693973001327
"屏東縣","屏東市","機場北路",-0.441341820019658,"None",6,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",22.6666666666667,-0.0736095385377594,-0.819325686372695,0,NA,-0.156863421348917,0.547149114628484,-0.438451902820802,120.47266002503,22.6875186200278,0,0,0,0,2311.75095159327,2211.69179924211,10667.7298778155,1034.94467756878,19657.5205975247,16683.9505320099,2495.66214268539,6962.62861087609,551.488364908801,1018.65037305821,1087.9986759491,6179.5534742453,3481.14835377295,11449.2766338087,1545.48720509039,1376.59116056438,748.770305998381,261376.964951734,258.644284897841,1163.98282218318,977.27688544913,497.374672858874,1196.56658610793,1248.79622330325,16177.6303534179,871.471365604918,1578.54102150253,2173.53750050289,3534.98117520187,3106.77821501926,533.156555640786,9801.1041246621,123578.856935844,0.786391063183465
"屏東縣","屏東市","廣州街",2.41293206997839,"None",2,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.166666666666667,0.622730793701565,-0.819325686372695,1,NA,0.495201037241258,-0.0330043662948711,-0.438451902820802,120.499041397803,22.6696319452686,0,0,0,0,1311.37375659542,523.203153872071,12014.3306822954,149.22490014616,20826.4384090647,19454.5567389412,3678.4354513661,4929.16618881656,58.0510498551984,519.039217594138,524.093308338918,2936.05516064061,273.75145487064,11633.701317136,276.098786517066,720.483277865543,469.710994059075,261991.589622764,387.44030332755,499.990416354879,248.772912232825,232.691711389125,354.468681740851,283.424500361119,18076.7944030065,216.752464921802,391.841014640407,2682.88716627232,381.954136561358,2263.09618495143,152.546945826319,7922.05216782846,125165.658293739,0.95034999027
"屏東縣","屏東市","棒球路",0.208309394346363,"None",9,10,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",30.25,0.477372622037746,-0.819325686372695,0,NA,0.0468183184276238,1.09317592020341,-0.190775116338252,120.483080486477,22.6571367109516,0,0,0,0,1272.39734346761,1305.20258855859,10024.8926277757,593.674596252009,19164.779176354,18012.3941515601,4891.64478362049,5860.20057683703,372.340777478343,1129.22450051746,658.917045934541,4104.99204241348,2258.18759764901,12035.1148979063,613.171661584494,878.014859282381,156.999734640952,263796.502653446,161.540752651702,245.257760618793,311.392821208043,68.4714758684701,1671.73544801802,619.965836828964,16187.2636953588,210.205122870092,207.298535634478,3992.12320137154,2402.25741775261,309.994819897591,186.100414740214,6599.08539276863,126562.193613633,0.692700247705445
"屏東縣","屏東市","協和東路",0.383490027749267,"None",3,13,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",24.4166666666667,0.21940495770156,-0.819325686372695,0,NA,0.172704949261736,0.211001362446422,-0.438451902820802,120.493368586863,22.6801079577136,1,0,0,0,1326.07208110015,1283.57019181976,11983.1629461349,672.840056341669,21396.1899860359,18806.8193016077,2520.97117805515,5991.46794502911,375.318916402123,428.120291828177,502.248822553182,4041.20256413571,1368.04537956761,11247.6915505367,1029.33814925641,519.560089723368,1011.77605942332,261235.253278123,103.377184475635,172.978693591275,605.972183583397,256.594431806397,692.316479710395,483.192701083529,17849.5568224429,259.537098037702,167.70676995538,1537.15147288977,1390.67764664447,2628.94212275063,224.592251555842,8928.52694251464,124146.353651304,0.786391063183465
"屏東縣","屏東市","大武路",-0.874787110652309,"None",9,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",24.0833333333333,-0.257461771472234,-0.362063948901669,1,NA,-0.163369921369556,-0.449349805545749,-0.438451902820802,120.472280931412,22.664506808143,0,0,0,0,759.681661050138,1421.73996720692,9336.43141596756,104.287714888051,18805.7271189207,16809.7277913505,4475.49753914214,7181.34637522016,473.73512175601,627.354295790843,1428.10963171776,5300.56518628491,3031.87374653293,12309.3702926172,1122.91013552266,1109.56748250163,610.552451118599,263540.665855721,241.52124435727,1348.08363374606,1006.64921988828,73.224029613805,1882.23735639773,336.370476539473,15315.6933255146,660.892982715162,1513.19085409719,3745.01602153094,3154.69669663519,1043.27951256038,51.8610241908114,7508.89731811647,125913.92917861,0.786391063183465
"屏東縣","屏東市","民富街",0.23642866188394,"None",6,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",28,-0.54243273252067,-0.201404419519957,1,NA,-0.396755248196841,-0.285541763873273,-0.438451902820802,120.498164478759,22.6859840823848,0,0,0,0,2095.65670188599,2054.70173346608,12707.2136757816,737.23059966482,22045.0458458626,19280.3337140346,2068.20042144281,5677.93001320313,370.60923091971,625.301682198987,951.70638674112,4138.99870414522,1701.94664446269,10525.7363797319,669.482692639634,340.316100499573,412.94680534545,260493.840416527,94.8313884983447,318.24438324184,202.198118801145,280.971442423221,176.612025116015,363.97768231335,18513.9018355416,189.343679390167,939.408652537383,1095.41250486333,1675.18148609588,3394.4686945466,181.048608886896,9563.82341710991,123512.606646288,0.819182848600772
"屏東縣","屏東市","林森路",1.0782762715474,"None",3,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",0.25,-0.385583796298446,-0.819325686372695,0,NA,-0.506234183326732,-0.486889148429025,-0.438451902820802,120.506506171479,22.6693570979976,0,0,0,0,1765.8898826131,943.663721145109,12701.0245820838,885.053255668877,21038.6431214177,20213.6115790587,3959.58352132305,4268.58666998425,437.226628165418,475.30988308313,557.570663212549,2314.97397904198,400.934922746963,11095.1827491651,1024.69208920863,931.49664008754,715.951714759826,261723.101829721,469.57299438413,1203.13975362425,346.317219069594,495.69447598311,974.602696652668,643.284111388015,18801.8929009084,613.780465247607,456.304032574159,2986.46978901322,390.854214455861,2925.10331331487,436.11807619289,8033.51720389391,125140.190169073,0.959719071817802
"屏東縣","屏東市","中正路",1.16030281864633,"None",3,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",2.08333333333333,-0.215520480834057,-0.819325686372695,1,NA,-0.4522019440249,-0.937361263028336,-0.438451902820802,120.496244626801,22.6893555884738,1,0,0,0,2288.86958215438,2239.87882876012,12723.2897212703,1097.21862664158,21972.2128214519,19085.1714066982,1676.49613601374,5810.92191182521,331.715596679409,339.701376199784,823.332123696097,4529.90301749587,2082.81515183644,10262.648904071,883.593143446237,699.197705267582,721.036193257436,260254.667844631,100.954590274052,639.788322435085,379.756981482019,184.862456852831,221.548576837827,430.011425056774,18457.0716454667,390.942198517404,843.501881477235,700.764437828361,2061.24636181656,3594.62490347708,257.840962211718,9887.56713000877,123185.28450267,1.10493983580873
"屏東縣","屏東市","田中",0.340878522326939,"None",6,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",28.75,-0.32008643831554,-0.819325686372695,0,NA,-0.335084943653389,-0.614864180985648,-0.438451902820802,120.511051769534,22.6607916980676,0,0,0,0,1184.73161963857,1080.21615115694,12831.5420269031,102.889949518677,20381.8573315157,20770.5566340397,4945.29124925405,3426.97587045874,201.043385369361,1266.90115950596,326.890395990034,1424.33633952669,261.568220209183,10138.9141243635,989.069275529016,98.0837845438683,1567.09921767702,262349.747817711,205.539986470124,2017.69455148069,956.753863077328,168.943210925443,441.762293973482,146.117816419285,19046.9366059208,698.928640195326,1128.53846265968,3973.35492494066,1274.98919447611,3159.79929042732,154.038308563238,7319.71092080144,125979.940610895,0.880081878661485
"屏東縣","屏東市","民教路",0.969115832952805,"None",2,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",39.4166666666667,-0.651020457597595,-0.819325686372695,0,NA,-0.36563720461987,-1.64207710897347,-0.438451902820802,120.500674413929,22.6701337418361,1,0,0,0,1479.72496836334,609.98563980512,12186.9279150601,286.29943546281,20925.1520212934,19615.3521913605,3673.76486685997,4811.34298519937,217.515645023324,446.280893584939,459.631722414583,2827.12440854453,127.483398845298,11555.1298374554,449.968000864695,683.72561465184,374.013091554067,261879.981819474,368.439635600326,617.196084526522,218.422836007743,374.004045018517,528.329003492226,385.681462957798,18250.617744358,231.687330106484,303.565164640142,2679.67435057819,211.743551853852,2431.68068911133,212.102381826499,7996.83990517713,125102.650985954,0.894135500983188
"屏東縣","屏東市","博愛路",0.0007315193702492,"None",7,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",25.5833333333333,-0.162088425637475,-0.272465365208022,1,NA,-0.0106086165371507,-0.572205836800107,-0.438451902820802,120.48080425825,22.6854049345082,0,0,0,0,1731.94907858299,1652.21319881344,11197.1658699444,192.40376464425,20357.2988606828,17514.1901838397,2180.90205729367,6966.09875556561,396.080702220396,734.49623409983,810.171279821373,5376.81103229205,2673.43517337322,11244.5847325617,1036.39409147488,527.348367485302,151.080834644063,261244.144629781,143.290256876808,352.19809355977,250.12964071851,74.7066576610709,355.393835986259,400.619744781269,16850.7676364259,522.283096513898,779.042532131823,1559.13963891506,2718.92440336279,2797.82050256326,207.379048593559,9485.40285639325,123716.348168489,0.805129226279069
"屏東縣","屏東市","機場北路",-0.441341820019658,"None",10,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",22.0833333333333,-0.0580970063839128,0.302201412965025,1,NA,-0.0507791818819684,0.0625503246807403,-0.438451902820802,120.472233258075,22.6871379191669,0,0,0,0,2275.04653483348,2205.92208699059,10609.5893944117,1064.69130399397,19602.9673099628,16640.5679672732,2553.80588872112,7012.8811133814,565.260509768154,1002.54503272899,1075.69187172547,6194.64529579948,3498.42523669531,11504.7100237847,1527.84156149103,1405.87364896681,788.407914998377,261429.845335019,316.803744304041,1183.99741771702,998.654902751391,496.035407400116,1224.88208600861,1278.25066868016,16122.0301627925,823.984900704683,1622.36243518175,2228.08702248064,3553.69972417097,3080.2849795855,519.079715722029,9770.12238885216,123621.597863644,0.71612295157495
"屏東縣","屏東市","崇蘭",0.685567868501238,"None",6,6,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",23.4166666666667,-0.268952536030639,0.109101017073544,1,NA,0.0185291879031043,0.338976395003044,-0.438451902820802,120.480513858753,22.6875713916052,0,0,0,0,1950.97192823006,1872.70369029622,11302.9210052068,236.413560456136,20405.8977410035,17483.2779195936,1999.37641409901,6755.40718350677,482.397466524376,748.79650767614,857.062396536138,5533.92483942722,2833.63579810583,11060.6406460516,1254.8985999646,677.696583255131,111.184115854376,261053.508020438,96.0071480195834,526.641223105441,472.591365976232,148.461223306867,530.924173336582,561.508252899515,16910.0411022594,495.225022805502,779.257151216364,1453.30278509514,2873.59093067633,3017.73306670925,50.3173848876797,9707.58177335752,123499.378100504,0.80981376705297
"屏東縣","屏東市","建南路",0.761417790166702,"None",3,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",38.8333333333333,-0.556221649990756,-0.819325686372695,0,NA,-0.154600290906955,-1.64207710897347,-0.438451902820802,120.47875201326,22.6567433940448,0,0,0,0,1479.7678875421,1481.1325388545,9600.5142207916,319.93469426262,18993.8036127635,17585.668958391,5014.78374356265,6240.12092116363,751.780702860253,701.211429161057,990.462444206176,4541.696581413,2657.60068068958,12372.1047333313,478.215043977515,1247.45262028865,223.794818276506,264006.344790632,67.4560878694803,338.15916031009,452.147814935613,434.858429925177,1925.90219919494,612.032871773342,15749.0956794629,297.896206302316,647.849591151459,4158.79189342061,2799.45508414792,185.210761782033,194.933587991709,6610.4153243438,126640.406111654,0.767652900087861
"屏東縣","屏東市","崇德一路",0.85010163393906,"None",5,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",23.75,0.0751958624935813,-0.0438344964725083,1,NA,0.379498493395973,0.623934134162457,-0.438451902820802,120.478739922258,22.6831224572006,1,0,0,0,1600.98024451421,1509.25664421243,10891.4075707013,377.363218613728,20081.0887756682,17308.5933024624,2483.2577342645,7235.46532737564,209.174551324019,523.449211163157,524.151616472695,5416.70296595772,2720.452132853,11546.1983076758,929.679759132978,682.017860669108,377.869857921936,261540.761949196,391.586514200723,413.894313374807,242.241876179479,323.011755911768,503.936239593921,563.379546935993,16567.7789173997,359.338881968678,878.850383524765,1869.70810338996,2776.57005304909,2568.64119422132,226.037821139731,9273.90807717534,123966.595098038,0.739545655444455
"屏東縣","屏東市","民興路",0.337778192829207,"None",5,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",28.8333333333333,-0.0333918625833428,-0.153515521338869,1,NA,-0.0736933776068289,0.205882361144157,-0.438451902820802,120.502107449547,22.6640333325767,0,0,0,0,1191.89542361927,360.051943053632,12084.2183322053,789.190752743455,20380.6948511232,19825.9370075434,4310.4180654804,4390.27796688207,609.767594004408,1059.78513505496,1061.18412261089,2385.36950463759,279.566593308444,11009.4383943971,754.207174871836,872.20905364356,998.869843848439,262395.842480007,827.90186990528,1125.41823891926,79.0697300824068,97.4664814811691,785.433970987056,445.659348661703,18233.5646249505,136.271341627677,370.784504559975,3315.74240714098,628.77659144895,2320.84188060679,156.796751528232,7410.16494629435,125711.556792841,0.697384788479346
"屏東縣","屏東市","迪化街",-0.226650010692158,"None",5,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",30.1666666666667,-0.366049496549158,-0.819325686372695,0,NA,-0.612601314098925,0.0215983142626211,-0.438451902820802,120.47803892566,22.6806276637036,1,0,0,0,1422.55478520623,1323.62465261775,10688.1412271503,541.681247826321,19930.1350465907,17245.7744358202,2741.54438138697,7341.06154652462,381.775061033738,263.775240663147,261.606414198355,5343.45573899534,2666.56815009978,11805.2022019241,723.024027431903,794.020424313965,641.315156842988,261802.123810624,413.827105786446,483.064953194127,393.31586012309,392.46239731382,641.108874082454,698.415026095266,16406.8768783522,98.1932559542329,774.403226290008,2095.29535634558,2731.04418958508,2320.64201341446,161.037235754058,9029.56730455049,124225.935299531,0.76296835931396
"屏東縣","屏東市","建豐路",-0.903915787793799,"None",7,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",21.9166666666667,-0.164386578549156,-0.819325686372695,0,NA,-0.300572204413475,-0.149035062479542,-0.274045760069455,120.507289963879,22.6787696773349,0,0,0,0,2358.37681596407,1699.43415628752,13169.885495692,465.058585458711,21970.412685189,20228.1628232696,3159.29395503261,4814.57560290966,300.516689073194,580.391182572562,562.223870661005,3000.59104812058,1079.62659444323,10997.7860679999,893.841693601576,460.518874772844,261.299165282677,260808.782052871,254.398136521902,553.730435618071,869.07111858068,234.68809537927,40.0803477913859,584.224127237614,19148.7332423315,575.419481006408,1236.54545892385,2243.09643609404,988.833478323703,3483.97381846595,37.2497629114176,8985.42966090686,124179.02612761,0.76296835931396
"屏東縣","屏東市","林森路",-0.231072186099776,"None",15,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",27.5,-0.14887404639531,-0.819325686372695,0,NA,-0.100285160299877,0.699012819929009,-0.438451902820802,120.504688123593,22.6688909121288,0,0,0,0,1691.05745070812,763.202603013817,12511.975885733,711.873059923887,20933.2735966644,20033.8048636896,3929.51108685117,4397.25790436613,596.67150847703,561.229497101681,551.001612537728,2424.78911924313,300.71458436773,11183.9075647669,838.241800054847,966.940614946171,621.419337698461,261838.352897494,486.644066028803,1042.92158816345,233.126436579538,523.052901844384,909.075945176311,637.34358991463,18610.8863204273,497.572258964911,268.267235996645,2946.33167675714,236.378431524239,2736.63354913689,454.433406208975,7946.78123092418,125200.098892139,0.66459300306204
